councillor,_airtable_row_index,_airtable_row_key,col_1,col_2,col_3,col_4,col_5,col_6,col_7
All-Votes,51,rec5o0zmKLUM21NAa,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Osgoode Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,52,rec9aYUWXGnuW1hS1,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Stittsville Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,53,recAHFeb0HFzUUje0,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Rideau-Rockcliffe Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,54,recATe5zVEixF4peD,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Barrhaven East Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,55,recIPbLNb5WqLe6GW,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Gloucester-Southgate Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,56,recKrTVmKANit7vEq,2/25/2026,No,Kanata Lakes development reporting / consultation,Knoxdale-Merivale Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,57,recOjSifCAP7iKGNz,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Rideau-Jock Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,58,recPvEfS9UEVdrGHg,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Orléans West-Innes Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,59,recUJerTvUoMs6kc0,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Alta Vista Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,60,recVUCx8ZIxCZPUrd,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Beacon Hill-Cyrville Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,61,recZLvWaX2t3AGYSh,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Kanata North Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,62,recZofNrD5DNeQhoV,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Bay Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,63,recbYLtol6iROs0GA,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Somerset Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,64,reccXtb95PGbGN4h7,2/25/2026,No,Kanata Lakes development reporting / consultation,Rideau-Vanier Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,65,recd9owdtcVHYXnpq,2/25/2026,Yes,Kanata Lakes development reporting / consultation,River Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,66,rech1UknrCDdl44Em,2/25/2026,Yes,Kanata Lakes development reporting / consultation,West Carleton-March Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,67,reciQNljUeRigKwOI,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Kitchissippi Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,68,reciSx4xSR2Isuxlp,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Barrhaven West Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,69,recldHoS8pvzFbBA3,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Kanata South Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,70,recmlY1aTb78Ww41M,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Orléans East-Cumberland Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,71,recrTH2dRifZkEzGo,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Capital Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,72,recv0joEjhdrWiI8G,2/25/2026,Yes,Kanata Lakes development reporting / consultation,Riverside South-Findlay Creek Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=d81e8843-78b0-45b1-9ccd-fcc20e8b2526&Agenda=PostMinutes&lang=English#:~:text=Carried%20with%20dissents%20from%20Councillors%20S.%20Devine%20and%20S.%20Plante.,Passed,22 Yes / 2 No
All-Votes,73,recSfRiAoUeviC8Lz,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,74,rec0k8v10cf6zNIj6,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,75,rec9OLlVzmL3ZrK6y,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,76,recImY5E0c8TlWpd6,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,77,recJlNwD5ZQMWzyrk,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,78,recK3dqL3gAbxrvok,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,79,recMJOizRwZw6eV0X,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,80,recMaO86NYsisdeFQ,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,81,recRTgMJrXczz9lgw,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,82,recRcQEikb6EsAA5Y,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,83,recRwRLf37xi1Lv43,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,84,recYGo6Si27ixpkqu,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,85,recfLU8JYyHgfdTaN,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Barrhaven West Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,86,recg9shVIRjImAP9c,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,87,recilGts4WueA09jG,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,88,recinwSV4oiaDc3dR,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,89,reckdbnAfUt7dwbdX,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,90,reclNYvYthjhkxAdx,1/28/2026,No,Amend Booth St. zoning to alleviate commercial traffic,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,91,reclWOH9hZ6k6OWtJ,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Rideau-Jock Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,92,recq9k4TYsBgiKnDA,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Capital Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,93,recrSBsP3qpzCVV5d,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,94,recuaABV0bhUsOXw9,1/28/2026,No,Amend Booth St. zoning to alleviate commercial traffic,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,95,recvMu1ZJPVIl2odz,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,96,reczLeSoEgblKIr60,1/28/2026,Yes,Amend Booth St. zoning to alleviate commercial traffic,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D11,Seconded%20byJ.%20Leiper",Passed,22 Yes / 2 No
All-Votes,97,recpHCxtCaaK7Ap2P,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,98,rec47w9mWJkY2ff15,1/28/2026,No,Amend Somerset St. E zoning from minor corridor to residential / local commercial,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,99,rec4gmwKEHa7NHGct,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,100,rec6aO8yfxeLvrHl4,1/28/2026,No,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,101,recFBorKmu8MXvsM8,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,102,recFTPIZYnCAeWQMh,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,103,recHK8FfyipUXjQcL,1/28/2026,No,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,104,recHtOM3vNIgZjMrr,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,105,recJ2oKed6AhWLzAD,1/28/2026,Yes,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
All-Votes,106,recKFFHPc1gd20ABb,1/28/2026,No,Amend Somerset St. E zoning from minor corridor to residential / local commercial,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=e8ef0df5-8683-47db-889e-e8802da3ea17&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2026%2D73%2D23,Seconded%20byD.%20Brown",Failed,11 Yes / 13 No
